STATION,DATE,DEW,WND,TMP
74486094789,2018-11-29T05:51:00,"-0022,5","310,5,N,0067,5","+0044,5"
74486094789,2018-11-29T06:00:00,"-0022,1","310,1,N,0067,1","+0044,1"
74486094789,2018-11-29T06:51:00,"-0017,5","310,5,N,0051,5","+0050,5"
74486094789,2018-11-29T07:51:00,"-0022,5","300,5,N,0077,5","+0050,5"
74486094789,2018-11-29T08:51:00,"-0022,5","290,5,N,0093,5","+0044,5"
74486094789,2018-11-29T09:00:00,"-0022,1","290,1,N,0093,1","+0044,1"
74486094789,2018-11-29T09:51:00,"-0028,5","300,5,N,0082,5","+0044,5"
74486094789,2018-11-29T10:51:00,"-0028,5","300,5,N,0098,5","+0044,5"
74486094789,2018-11-29T11:51:00,"-0022,5","300,5,N,0088,5","+0044,5"
74486094789,2018-11-29T12:00:00,"-0022,1","300,1,N,0088,1","+0044,1"
74486094789,2018-11-29T12:51:00,"-0022,5","300,5,N,0124,5","+0050,5"
74486094789,2018-11-29T13:51:00,"-0017,5","320,5,N,0113,5","+0061,5"
74486094789,2018-11-29T14:51:00,"-0017,5","320,5,N,0134,5","+0067,5"
74486094789,2018-11-29T15:00:00,"-0017,1","320,1,N,0134,1","+0067,1"
74486094789,2018-11-29T15:51:00,"-0017,5","310,5,N,0103,5","+0072,5"
74486094789,2018-11-29T16:51:00,"-0022,5","320,5,N,0108,5","+0072,5"
74486094789,2018-11-29T17:51:00,"-0022,5","300,5,N,0113,5","+0089,5"
74486094789,2018-11-29T18:00:00,"-0022,1","300,1,N,0113,1","+0089,1"
74486094789,2018-11-29T18:51:00,"-0022,5","320,5,N,0113,5","+0078,5"
74486094789,2018-11-29T19:51:00,"-0022,5","310,5,N,0072,5","+0072,5"
74486094789,2018-11-29T20:51:00,"-0022,5","300,5,N,0077,5","+0061,5"
74486094789,2018-11-29T21:00:00,"-0022,1","300,1,N,0077,1","+0061,1"
74486094789,2018-11-29T21:51:00,"-0028,5","310,5,N,0098,5","+0056,5"
74486094789,2018-11-29T22:51:00,"-0028,5","300,5,N,0082,5","+0050,5"
74486094789,2018-11-29T23:51:00,"-0028,5","300,5,N,0072,5","+0050,5"
74486094789,2018-11-30T00:00:00,"-0028,1","300,1,N,0072,1","+0050,1"
74486094789,2018-11-30T00:51:00,"-0028,5","300,5,N,0072,5","+0044,5"
74486094789,2018-11-30T01:51:00,"-0028,5","310,5,N,0062,5","+0044,5"
74486094789,2018-11-30T02:51:00,"-0028,5","300,5,N,0051,5","+0039,5"
74486094789,2018-11-30T03:00:00,"-0028,1","300,1,N,0051,1","+0039,1"
74486094789,2018-11-30T03:51:00,"-0028,5","310,5,N,0051,5","+0039,5"
74486094789,2018-11-30T04:51:00,"-0028,5","300,5,N,0046,5","+0033,5"
74486094789,2018-11-30T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-11-30T05:51:00,"-0028,5","300,5,N,0036,5","+0028,5"
74486094789,2018-11-30T06:00:00,"-0028,1","300,1,N,0036,1","+0028,1"
74486094789,2018-11-30T06:51:00,"-0022,5","310,5,N,0031,5","+0022,5"
74486094789,2018-11-30T07:51:00,"-0028,5","300,5,N,0021,5","+0022,5"
74486094789,2018-11-30T08:51:00,"-0028,5","260,5,N,0015,5","+0028,5"
74486094789,2018-11-30T09:00:00,"-0028,1","260,1,N,0015,1","+0028,1"
74486094789,2018-11-30T09:51:00,"-0017,5","280,5,N,0026,5","+0033,5"
74486094789,2018-11-30T10:51:00,"-0022,5","280,5,N,0031,5","+0033,5"
74486094789,2018-11-30T11:51:00,"-0011,5","250,5,N,0031,5","+0033,5"
74486094789,2018-11-30T12:00:00,"-0011,1","250,1,N,0031,1","+0033,1"
74486094789,2018-11-30T12:51:00,"-0011,5","999,9,C,0000,5","+0039,5"
74486094789,2018-11-30T13:51:00,"-0011,5","070,5,N,0031,5","+0044,5"
74486094789,2018-11-30T14:51:00,"-0017,5","999,9,C,0000,5","+0050,5"
74486094789,2018-11-30T15:00:00,"-0017,1","999,9,C,0000,1","+0050,1"
74486094789,2018-11-30T15:51:00,"-0011,5","190,5,N,0021,5","+0050,5"
74486094789,2018-11-30T16:51:00,"+0000,5","170,5,N,0026,5","+0056,5"
74486094789,2018-11-30T17:51:00,"-0006,5","230,5,N,0031,5","+0050,5"
74486094789,2018-11-30T18:00:00,"-0006,1","230,1,N,0031,1","+0050,1"
74486094789,2018-11-30T18:51:00,"+0006,5","210,5,N,0026,5","+0044,5"
74486094789,2018-11-30T19:51:00,"+0011,5","220,5,N,0021,5","+0039,5"
74486094789,2018-11-30T20:51:00,"+0011,5","180,5,N,0021,5","+0039,5"
74486094789,2018-11-30T21:00:00,"+0011,1","180,1,N,0021,1","+0039,1"
74486094789,2018-11-30T21:51:00,"+0011,5","190,5,N,0015,5","+0039,5"
74486094789,2018-11-30T22:51:00,"+0006,5","999,9,C,0000,5","+0044,5"
74486094789,2018-11-30T23:51:00,"+0011,5","999,9,C,0000,5","+0044,5"
74486094789,2018-12-01T00:00:00,"+0011,1","999,9,C,0000,1","+0044,1"
74486094789,2018-12-01T00:51:00,"+0017,5","030,5,N,0015,5","+0050,5"
74486094789,2018-12-01T01:46:00,"+0030,5","010,5,N,0015,5","+0040,5"
74486094789,2018-12-01T01:51:00,"+0028,5","020,5,N,0015,5","+0044,5"
74486094789,2018-12-01T02:49:00,"+0030,5","999,9,C,0000,5","+0040,5"
74486094789,2018-12-01T02:51:00,"+0033,5","999,9,C,0000,5","+0044,5"
74486094789,2018-12-01T03:00:00,"+0033,1","999,9,C,0000,1","+0044,1"
74486094789,2018-12-01T03:23:00,"+0028,5","050,5,N,0015,5","+0044,5"
74486094789,2018-12-01T03:51:00,"+0028,5","350,5,N,0026,5","+0044,5"
74486094789,2018-12-01T04:51:00,"+0022,5","010,5,N,0021,5","+0044,5"
74486094789,2018-12-01T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-01T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-01T05:49:00,"+0020,5","010,5,N,0021,5","+0040,5"
74486094789,2018-12-01T05:51:00,"+0022,5","010,5,N,0031,5","+0044,5"
74486094789,2018-12-01T06:00:00,"+0022,1","010,1,N,0031,1","+0044,1"
74486094789,2018-12-01T06:51:00,"+0022,5","350,5,N,0031,5","+0044,5"
74486094789,2018-12-01T07:51:00,"+0011,5","360,5,N,0026,5","+0033,5"
74486094789,2018-12-01T08:51:00,"+0011,5","010,5,N,0021,5","+0028,5"
74486094789,2018-12-01T09:00:00,"+0011,1","010,1,N,0021,1","+0028,1"
74486094789,2018-12-01T09:51:00,"+0011,5","999,9,C,0000,5","+0028,5"
74486094789,2018-12-01T10:51:00,"+0011,5","040,5,N,0021,5","+0017,5"
74486094789,2018-12-01T11:51:00,"+0011,5","999,9,C,0000,5","+0017,5"
74486094789,2018-12-01T12:00:00,"+0011,1","999,9,C,0000,1","+0017,1"
74486094789,2018-12-01T12:51:00,"+0017,5","999,9,C,0000,5","+0028,5"
74486094789,2018-12-01T13:51:00,"+0017,5","360,5,N,0031,5","+0044,5"
74486094789,2018-12-01T14:51:00,"+0017,5","020,5,N,0041,5","+0061,5"
74486094789,2018-12-01T15:00:00,"+0017,1","020,1,N,0041,1","+0061,1"
74486094789,2018-12-01T15:51:00,"+0011,5","360,5,N,0031,5","+0067,5"
74486094789,2018-12-01T16:51:00,"-0006,5","999,9,C,0000,5","+0072,5"
74486094789,2018-12-01T17:51:00,"-0006,5","999,9,C,0000,5","+0072,5"
74486094789,2018-12-01T18:00:00,"-0006,1","999,9,C,0000,1","+0072,1"
74486094789,2018-12-01T18:51:00,"+0017,5","170,5,N,0031,5","+0072,5"
74486094789,2018-12-01T19:51:00,"+0017,5","170,5,N,0026,5","+0067,5"
74486094789,2018-12-01T20:51:00,"+0022,5","170,5,N,0036,5","+0056,5"
74486094789,2018-12-01T21:00:00,"+0022,1","170,1,N,0036,1","+0056,1"
74486094789,2018-12-01T21:51:00,"+0017,5","140,5,N,0031,5","+0061,5"
74486094789,2018-12-01T22:51:00,"+0017,5","120,5,N,0026,5","+0061,5"
74486094789,2018-12-01T23:51:00,"+0028,5","100,5,N,0031,5","+0056,5"
74486094789,2018-12-02T00:00:00,"+0028,1","100,1,N,0031,1","+0056,1"
74486094789,2018-12-02T00:51:00,"+0033,5","090,5,N,0031,5","+0050,5"
74486094789,2018-12-02T01:51:00,"+0039,5","080,5,N,0036,5","+0050,5"
74486094789,2018-12-02T02:22:00,"+0044,5","070,5,N,0046,5","+0050,5"
74486094789,2018-12-02T02:51:00,"+0044,5","070,5,N,0031,5","+0050,5"
74486094789,2018-12-02T03:00:00,"+0044,1","070,1,N,0031,1","+0050,1"
74486094789,2018-12-02T03:51:00,"+0050,5","060,5,N,0036,5","+0056,5"
74486094789,2018-12-02T04:51:00,"+0061,5","100,5,N,0041,5","+0067,5"
74486094789,2018-12-02T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-02T05:51:00,"+0072,5","100,5,N,0067,5","+0072,5"
74486094789,2018-12-02T06:00:00,"+0072,1","100,1,N,0067,1","+0072,1"
74486094789,2018-12-02T06:49:00,"+0070,5","110,5,N,0082,5","+0070,5"
74486094789,2018-12-02T06:51:00,"+0072,5","100,5,N,0067,5","+0072,5"
74486094789,2018-12-02T07:51:00,"+0078,5","100,5,N,0057,5","+0078,5"
74486094789,2018-12-02T08:51:00,"+0083,5","070,5,N,0036,5","+0083,5"
74486094789,2018-12-02T09:00:00,"+0083,1","070,1,N,0036,1","+0083,1"
74486094789,2018-12-02T09:51:00,"+0083,5","050,5,N,0046,5","+0083,5"
74486094789,2018-12-02T10:49:00,"+0080,5","070,5,N,0057,5","+0080,5"
74486094789,2018-12-02T10:51:00,"+0083,5","070,5,N,0057,5","+0083,5"
74486094789,2018-12-02T11:51:00,"+0089,5","060,5,N,0051,5","+0089,5"
74486094789,2018-12-02T12:00:00,"+0089,1","060,1,N,0051,1","+0089,1"
74486094789,2018-12-02T12:49:00,"+0090,5","040,5,N,0036,5","+0090,5"
74486094789,2018-12-02T12:51:00,"+0094,5","040,5,N,0036,5","+0094,5"
74486094789,2018-12-02T13:49:00,"+0110,5","060,5,N,0031,5","+0110,5"
74486094789,2018-12-02T13:51:00,"+0106,5","070,5,N,0026,5","+0106,5"
74486094789,2018-12-02T14:42:00,"+0122,5","150,5,N,0031,5","+0122,5"
74486094789,2018-12-02T14:51:00,"+0122,5","150,5,N,0021,5","+0122,5"
74486094789,2018-12-02T15:00:00,"+0122,1","150,1,N,0021,1","+0122,1"
74486094789,2018-12-02T15:49:00,"+0120,5","180,5,N,0036,5","+0120,5"
74486094789,2018-12-02T15:51:00,"+0122,5","190,5,N,0036,5","+0122,5"
74486094789,2018-12-02T16:39:00,"+0122,5","210,5,N,0026,5","+0122,5"
74486094789,2018-12-02T16:51:00,"+0122,5","210,5,N,0031,5","+0122,5"
74486094789,2018-12-02T17:51:00,"+0117,5","190,5,N,0062,5","+0117,5"
74486094789,2018-12-02T18:00:00,"+0117,1","190,1,N,0062,1","+0117,1"
74486094789,2018-12-02T18:08:00,"+0117,5","190,5,N,0051,5","+0117,5"
74486094789,2018-12-02T18:51:00,"+0117,5","210,5,N,0036,5","+0117,5"
74486094789,2018-12-02T19:05:00,"+0117,5","200,5,N,0026,5","+0117,5"
74486094789,2018-12-02T19:32:00,"+0117,5","180,5,N,0031,5","+0117,5"
74486094789,2018-12-02T19:49:00,"+0110,5","190,5,N,0046,5","+0110,5"
74486094789,2018-12-02T19:51:00,"+0111,5","190,5,N,0046,5","+0111,5"
74486094789,2018-12-02T20:51:00,"+0117,5","210,5,N,0031,5","+0117,5"
74486094789,2018-12-02T21:00:00,"+0117,1","210,1,N,0031,1","+0117,1"
74486094789,2018-12-02T21:25:00,"+0106,5","220,5,N,0031,5","+0106,5"
74486094789,2018-12-02T21:42:00,"+0106,5","250,5,N,0031,5","+0106,5"
74486094789,2018-12-02T21:51:00,"+0106,5","999,9,V,0021,5","+0106,5"
74486094789,2018-12-02T22:20:00,"+0106,5","180,5,N,0021,5","+0106,5"
74486094789,2018-12-02T22:33:00,"+0106,5","999,9,C,0000,5","+0106,5"
74486094789,2018-12-02T22:51:00,"+0106,5","160,5,N,0015,5","+0106,5"
74486094789,2018-12-02T23:49:00,"+0120,5","120,5,N,0021,5","+0120,5"
74486094789,2018-12-02T23:51:00,"+0117,5","130,5,N,0021,5","+0117,5"
74486094789,2018-12-03T00:00:00,"+0117,1","130,1,N,0021,1","+0117,1"
74486094789,2018-12-03T00:24:00,"+0111,5","999,9,C,0000,5","+0111,5"
74486094789,2018-12-03T00:49:00,"+0120,5","999,9,C,0000,5","+0120,5"
74486094789,2018-12-03T00:51:00,"+0117,5","110,5,N,0015,5","+0117,5"
74486094789,2018-12-03T01:21:00,"+0117,5","999,9,C,0000,5","+0117,5"
74486094789,2018-12-03T01:49:00,"+0120,5","130,5,N,0015,5","+0120,5"
74486094789,2018-12-03T01:51:00,"+0117,5","120,5,N,0015,5","+0117,5"
74486094789,2018-12-03T02:49:00,"+0120,5","999,9,C,0000,5","+0120,5"
74486094789,2018-12-03T02:51:00,"+0122,5","999,9,C,0000,5","+0122,5"
74486094789,2018-12-03T03:00:00,"+0122,1","999,9,C,0000,1","+0122,1"
74486094789,2018-12-03T03:05:00,"+0117,5","230,5,N,0021,5","+0117,5"
74486094789,2018-12-03T03:13:00,"+0117,5","220,5,N,0015,5","+0117,5"
74486094789,2018-12-03T03:42:00,"+0117,5","190,5,N,0031,5","+0117,5"
74486094789,2018-12-03T03:51:00,"+0117,5","180,5,N,0031,5","+0117,5"
74486094789,2018-12-03T04:51:00,"+0117,5","220,5,N,0031,5","+0117,5"
74486094789,2018-12-03T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-03T05:44:00,"+0122,5","250,5,N,0021,5","+0122,5"
74486094789,2018-12-03T05:51:00,"+0117,5","240,5,N,0021,5","+0117,5"
74486094789,2018-12-03T06:00:00,"+0117,1","240,1,N,0021,1","+0117,1"
74486094789,2018-12-03T06:51:00,"+0122,5","250,5,N,0026,5","+0122,5"
74486094789,2018-12-03T07:35:00,"+0111,5","200,5,N,0026,5","+0111,5"
74486094789,2018-12-03T07:48:00,"+0120,5","220,5,N,0026,5","+0120,5"
74486094789,2018-12-03T07:51:00,"+0117,5","220,5,N,0026,5","+0117,5"
74486094789,2018-12-03T08:00:00,"+0111,5","220,5,N,0031,5","+0111,5"
74486094789,2018-12-03T08:03:00,"+0111,5","220,5,N,0031,5","+0111,5"
74486094789,2018-12-03T08:21:00,"+0111,5","230,5,N,0026,5","+0111,5"
74486094789,2018-12-03T08:51:00,"+0111,5","240,5,N,0021,5","+0111,5"
74486094789,2018-12-03T09:00:00,"+0111,1","240,1,N,0021,1","+0111,1"
74486094789,2018-12-03T09:07:00,"+0117,5","260,5,N,0031,5","+0117,5"
74486094789,2018-12-03T09:30:00,"+0117,5","250,5,N,0031,5","+0117,5"
74486094789,2018-12-03T09:42:00,"+0117,5","260,5,N,0031,5","+0117,5"
74486094789,2018-12-03T09:51:00,"+0117,5","250,5,N,0031,5","+0117,5"
74486094789,2018-12-03T10:38:00,"+0117,5","280,5,N,0031,5","+0117,5"
74486094789,2018-12-03T10:51:00,"+0117,5","260,5,N,0046,5","+0117,5"
74486094789,2018-12-03T11:51:00,"+0106,5","230,5,N,0057,5","+0106,5"
74486094789,2018-12-03T12:00:00,"+0106,1","230,1,N,0057,1","+0106,1"
74486094789,2018-12-03T12:51:00,"+0100,5","220,5,N,0051,5","+0106,5"
74486094789,2018-12-03T13:51:00,"+0083,5","270,5,N,0067,5","+0122,5"
74486094789,2018-12-03T14:51:00,"+0072,5","260,5,N,0072,5","+0122,5"
74486094789,2018-12-03T15:00:00,"+0072,1","260,1,N,0072,1","+0122,1"
74486094789,2018-12-03T15:51:00,"+0061,5","260,5,N,0072,5","+0122,5"
74486094789,2018-12-03T16:51:00,"+0050,5","270,5,N,0098,5","+0128,5"
74486094789,2018-12-03T17:51:00,"+0033,5","280,5,N,0093,5","+0117,5"
74486094789,2018-12-03T18:00:00,"+0033,1","280,1,N,0093,1","+0117,1"
74486094789,2018-12-03T18:51:00,"+0022,5","280,5,N,0082,5","+0117,5"
74486094789,2018-12-03T19:51:00,"+0011,5","270,5,N,0088,5","+0111,5"
74486094789,2018-12-03T20:51:00,"+0017,5","270,5,N,0093,5","+0111,5"
74486094789,2018-12-03T21:00:00,"+0017,1","270,1,N,0093,1","+0111,1"
74486094789,2018-12-03T21:51:00,"+0022,5","280,5,N,0062,5","+0100,5"
74486094789,2018-12-03T22:51:00,"+0022,5","260,5,N,0077,5","+0094,5"
74486094789,2018-12-03T23:51:00,"+0022,5","260,5,N,0067,5","+0094,5"
74486094789,2018-12-04T00:00:00,"+0022,1","260,1,N,0067,1","+0094,1"
74486094789,2018-12-04T00:51:00,"+0022,5","260,5,N,0057,5","+0094,5"
74486094789,2018-12-04T01:51:00,"+0022,5","270,5,N,0082,5","+0089,5"
74486094789,2018-12-04T02:51:00,"+0017,5","270,5,N,0072,5","+0083,5"
74486094789,2018-12-04T03:00:00,"+0017,1","270,1,N,0072,1","+0083,1"
74486094789,2018-12-04T03:51:00,"+0017,5","280,5,N,0067,5","+0078,5"
74486094789,2018-12-04T04:51:00,"+0017,5","280,5,N,0067,5","+0078,5"
74486094789,2018-12-04T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-04T05:51:00,"+0011,5","320,5,N,0098,5","+0067,5"
74486094789,2018-12-04T06:00:00,"+0011,1","320,1,N,0098,1","+0067,1"
74486094789,2018-12-04T06:51:00,"-0006,5","320,5,N,0067,5","+0050,5"
74486094789,2018-12-04T07:51:00,"-0028,5","330,5,N,0093,5","+0039,5"
74486094789,2018-12-04T08:51:00,"-0028,5","320,5,N,0088,5","+0033,5"
74486094789,2018-12-04T09:00:00,"-0028,1","320,1,N,0088,1","+0033,1"
74486094789,2018-12-04T09:51:00,"-0039,5","320,5,N,0108,5","+0028,5"
74486094789,2018-12-04T10:51:00,"-0039,5","330,5,N,0093,5","+0028,5"
74486094789,2018-12-04T11:51:00,"-0044,5","340,5,N,0077,5","+0028,5"
74486094789,2018-12-04T12:00:00,"-0044,1","340,1,N,0077,1","+0028,1"
74486094789,2018-12-04T12:51:00,"-0050,5","330,5,N,0088,5","+0028,5"
74486094789,2018-12-04T13:51:00,"-0050,5","330,5,N,0093,5","+0039,5"
74486094789,2018-12-04T14:51:00,"-0056,5","330,5,N,0082,5","+0044,5"
74486094789,2018-12-04T15:00:00,"-0056,1","330,1,N,0082,1","+0044,1"
74486094789,2018-12-04T15:51:00,"-0050,5","320,5,N,0093,5","+0044,5"
74486094789,2018-12-04T16:51:00,"-0056,5","310,5,N,0077,5","+0050,5"
74486094789,2018-12-04T17:51:00,"-0056,5","330,5,N,0072,5","+0061,5"
74486094789,2018-12-04T18:00:00,"-0056,1","330,1,N,0072,1","+0061,1"
74486094789,2018-12-04T18:51:00,"-0072,5","330,5,N,0067,5","+0056,5"
74486094789,2018-12-04T19:51:00,"-0078,5","320,5,N,0088,5","+0050,5"
74486094789,2018-12-04T20:51:00,"-0083,5","300,5,N,0067,5","+0039,5"
74486094789,2018-12-04T21:00:00,"-0083,1","300,1,N,0067,1","+0039,1"
74486094789,2018-12-04T21:51:00,"-0089,5","320,5,N,0057,5","+0033,5"
74486094789,2018-12-04T22:51:00,"-0094,5","330,5,N,0062,5","+0028,5"
74486094789,2018-12-04T23:51:00,"-0100,5","350,5,N,0067,5","+0022,5"
74486094789,2018-12-05T00:00:00,"-0100,1","350,1,N,0067,1","+0022,1"
74486094789,2018-12-05T00:51:00,"-0083,5","010,5,N,0051,5","+0017,5"
74486094789,2018-12-05T01:51:00,"-0089,5","360,5,N,0046,5","+0006,5"
74486094789,2018-12-05T02:51:00,"-0089,5","010,5,N,0046,5","+0000,5"
74486094789,2018-12-05T03:00:00,"-0089,1","010,1,N,0046,1","+0000,1"
74486094789,2018-12-05T03:51:00,"-0089,5","010,5,N,0041,5","-0006,5"
74486094789,2018-12-05T04:51:00,"-0089,5","010,5,N,0036,5","-0011,5"
74486094789,2018-12-05T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-05T05:51:00,"-0094,5","010,5,N,0041,5","-0011,5"
74486094789,2018-12-05T06:00:00,"-0094,1","010,1,N,0041,1","-0011,1"
74486094789,2018-12-05T06:51:00,"-0089,5","010,5,N,0041,5","-0017,5"
74486094789,2018-12-05T07:51:00,"-0083,5","030,5,N,0021,5","-0022,5"
74486094789,2018-12-05T08:51:00,"-0083,5","010,5,N,0021,5","-0028,5"
74486094789,2018-12-05T09:00:00,"-0083,1","010,1,N,0021,1","-0028,1"
74486094789,2018-12-05T09:51:00,"-0083,5","020,5,N,0015,5","-0022,5"
74486094789,2018-12-05T10:51:00,"-0078,5","030,5,N,0026,5","-0028,5"
74486094789,2018-12-05T11:51:00,"-0078,5","010,5,N,0026,5","-0028,5"
74486094789,2018-12-05T12:00:00,"-0078,1","010,1,N,0026,1","-0028,1"
74486094789,2018-12-05T12:51:00,"-0067,5","010,5,N,0026,5","-0017,5"
74486094789,2018-12-05T13:51:00,"-0061,5","020,5,N,0046,5","+0000,5"
74486094789,2018-12-05T14:51:00,"-0056,5","040,5,N,0046,5","+0011,5"
74486094789,2018-12-05T15:00:00,"-0056,1","040,1,N,0046,1","+0011,1"
74486094789,2018-12-05T15:51:00,"-0056,5","010,5,N,0041,5","+0017,5"
74486094789,2018-12-05T16:51:00,"-0050,5","010,5,N,0051,5","+0022,5"
74486094789,2018-12-05T17:51:00,"-0044,5","030,5,N,0062,5","+0022,5"
74486094789,2018-12-05T18:00:00,"-0044,1","030,1,N,0062,1","+0022,1"
74486094789,2018-12-05T18:51:00,"-0050,5","030,5,N,0062,5","+0022,5"
74486094789,2018-12-05T19:51:00,"-0078,5","010,5,N,0046,5","+0022,5"
74486094789,2018-12-05T20:51:00,"-0089,5","040,5,N,0041,5","+0017,5"
74486094789,2018-12-05T21:00:00,"-0089,1","040,1,N,0041,1","+0017,1"
74486094789,2018-12-05T21:51:00,"-0072,5","020,5,N,0021,5","+0011,5"
74486094789,2018-12-05T22:51:00,"-0078,5","360,5,N,0021,5","+0011,5"
74486094789,2018-12-05T23:51:00,"-0083,5","320,5,N,0041,5","+0011,5"
74486094789,2018-12-06T00:00:00,"-0083,1","320,1,N,0041,1","+0011,1"
74486094789,2018-12-06T00:51:00,"-0083,5","290,5,N,0036,5","+0011,5"
74486094789,2018-12-06T01:51:00,"-0083,5","280,5,N,0036,5","+0017,5"
74486094789,2018-12-06T02:51:00,"-0083,5","310,5,N,0036,5","+0011,5"
74486094789,2018-12-06T03:00:00,"-0083,1","310,1,N,0036,1","+0011,1"
74486094789,2018-12-06T03:51:00,"-0078,5","300,5,N,0031,5","+0006,5"
74486094789,2018-12-06T04:51:00,"-0078,5","300,5,N,0041,5","+0006,5"
74486094789,2018-12-06T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-06T05:51:00,"-0072,5","290,5,N,0051,5","+0006,5"
74486094789,2018-12-06T06:00:00,"-0072,1","290,1,N,0051,1","+0006,1"
74486094789,2018-12-06T06:51:00,"-0078,5","290,5,N,0041,5","+0000,5"
74486094789,2018-12-06T07:51:00,"-0067,5","300,5,N,0051,5","+0000,5"
74486094789,2018-12-06T08:51:00,"-0056,5","260,5,N,0041,5","-0006,5"
74486094789,2018-12-06T09:00:00,"-0056,1","260,1,N,0041,1","-0006,1"
74486094789,2018-12-06T09:51:00,"-0061,5","270,5,N,0046,5","-0006,5"
74486094789,2018-12-06T10:51:00,"-0056,5","260,5,N,0051,5","-0011,5"
74486094789,2018-12-06T11:51:00,"-0056,5","280,5,N,0051,5","-0006,5"
74486094789,2018-12-06T12:00:00,"-0056,1","280,1,N,0051,1","-0006,1"
74486094789,2018-12-06T12:51:00,"-0050,5","280,5,N,0067,5","+0000,5"
74486094789,2018-12-06T13:51:00,"-0044,5","270,5,N,0067,5","+0011,5"
74486094789,2018-12-06T14:51:00,"-0050,5","280,5,N,0046,5","+0022,5"
74486094789,2018-12-06T15:00:00,"-0050,1","280,1,N,0046,1","+0022,1"
74486094789,2018-12-06T15:51:00,"-0044,5","260,5,N,0062,5","+0028,5"
74486094789,2018-12-06T16:51:00,"-0050,5","260,5,N,0062,5","+0039,5"
74486094789,2018-12-06T17:51:00,"-0056,5","270,5,N,0082,5","+0039,5"
74486094789,2018-12-06T18:00:00,"-0056,1","270,1,N,0082,1","+0039,1"
74486094789,2018-12-06T18:51:00,"-0056,5","260,5,N,0093,5","+0044,5"
74486094789,2018-12-06T19:51:00,"-0050,5","260,5,N,0077,5","+0039,5"
74486094789,2018-12-06T20:51:00,"-0050,5","260,5,N,0062,5","+0033,5"
74486094789,2018-12-06T21:00:00,"-0050,1","260,1,N,0062,1","+0033,1"
74486094789,2018-12-06T21:51:00,"-0044,5","250,5,N,0067,5","+0033,5"
74486094789,2018-12-06T22:51:00,"-0044,5","250,5,N,0088,5","+0033,5"
74486094789,2018-12-06T23:51:00,"-0044,5","240,5,N,0088,5","+0033,5"
74486094789,2018-12-07T00:00:00,"-0044,1","240,1,N,0088,1","+0033,1"
74486094789,2018-12-07T00:51:00,"-0033,5","230,5,N,0077,5","+0033,5"
74486094789,2018-12-07T01:51:00,"-0033,5","230,5,N,0067,5","+0033,5"
74486094789,2018-12-07T02:51:00,"-0028,5","240,5,N,0067,5","+0039,5"
74486094789,2018-12-07T03:00:00,"-0028,1","240,1,N,0067,1","+0039,1"
74486094789,2018-12-07T03:51:00,"-0033,5","240,5,N,0103,5","+0044,5"
74486094789,2018-12-07T04:51:00,"-0022,5","240,5,N,0077,5","+0039,5"
74486094789,2018-12-07T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2018-12-07T05:51:00,"-0022,5","240,5,N,0062,5","+0039,5"
74486094789,2018-12-07T06:00:00,"-0022,1","240,1,N,0062,1","+0039,1"
74486094789,2018-12-07T06:51:00,"-0033,5","260,5,N,0072,5","+0033,5"
74486094789,2018-12-07T07:51:00,"-0028,5","260,5,N,0062,5","+0028,5"
74486094789,2018-12-07T08:51:00,"-0033,5","270,5,N,0067,5","+0028,5"
74486094789,2018-12-07T09:00:00,"-0033,1","270,1,N,0067,1","+0028,1"
74486094789,2018-12-07T09:51:00,"-0033,5","280,5,N,0046,5","+0028,5"
74486094789,2018-12-07T10:51:00,"-0039,5","280,5,N,0046,5","+0022,5"
74486094789,2018-12-07T11:51:00,"-0056,5","310,5,N,0077,5","+0022,5"
74486094789,2018-12-07T12:00:00,"-0056,1","310,1,N,0077,1","+0022,1"
74486094789,2018-12-07T12:51:00,"-0056,5","330,5,N,0046,5","+0017,5"
74486094789,2018-12-07T13:51:00,"-0078,5","320,5,N,0098,5","+0022,5"
74486094789,2018-12-07T14:51:00,"-0083,5","320,5,N,0082,5","+0028,5"
74486094789,2018-12-07T15:00:00,"-0083,1","320,1,N,0082,1","+0028,1"
74486094789,2018-12-07T15:51:00,"-0089,5","310,5,N,0072,5","+0033,5"
74486094789,2018-12-07T16:51:00,"-0089,5","320,5,N,0088,5","+0039,5"
74486094789,2018-12-07T17:51:00,"-0094,5","320,5,N,0093,5","+0039,5"
74486094789,2018-12-07T18:00:00,"-0094,1","320,1,N,0093,1","+0039,1"
74486094789,2018-12-07T18:51:00,"-0106,5","310,5,N,0088,5","+0039,5"
74486094789,2018-12-07T19:51:00,"-0100,5","310,5,N,0082,5","+0039,5"
74486094789,2018-12-07T20:51:00,"-0106,5","320,5,N,0062,5","+0028,5"
